user_id,login_hour,session_duration,ip_address,failed_attempts,day_of_week,event_type,timestamp,is_business_hours,is_night,is_weekend,short_session,medium_session,long_session,very_long_session,has_failed_attempts,moderate_failed_attempts,high_failed_attempts,night_weekend,night_weekday,failed_night,short_session_with_failures,ip_last_octet,ip_risk,hour_deviation,unusual_hour,duration_deviation,risk_score,normalized_risk,true_anomaly,final_anomaly,anomaly_score
user_6,13,2,192.168.1.244,4,4,login,2025-03-15 13:37:37.140207,1,0,0,1,0,0,0,1,1,0,0,0,0,1,244,1,1,0,28,8.5,4.473684210526316,1,0,0.7635105102168869
user_5,20,97,192.168.1.150,3,3,login,2025-04-04 20:07:37.157320,0,0,0,0,0,1,0,1,1,0,0,0,0,0,150,0,8,0,67,2.0,1.0526315789473684,1,0,0.10941871653908392
user_9,2,10,192.168.1.57,1,4,login,2025-03-16 02:04:37.157320,0,1,0,0,1,0,0,1,0,0,0,1,1,0,57,0,10,0,20,7.0,3.6842105263157894,1,0,0.4201766643306488
user_6,7,70,192.168.1.65,0,1,logout,2025-03-14 07:01:37.151229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,0,5,0,40,0.0,0.0,0,0,-0.27899630222416066
user_5,5,16,192.168.1.241,0,2,login,2025-04-07 05:09:37.131183,0,1,0,0,1,0,0,0,0,0,0,1,0,0,241,1,7,0,14,5.0,2.631578947368421,1,0,0.3392051086018957
user_2,11,93,192.168.1.234,1,2,logout,2025-03-18 11:36:37.152309,1,0,0,0,0,1,0,1,0,0,0,0,0,0,234,1,1,0,63,2.0,1.0526315789473684,0,0,0.02049213922127352
user_5,13,15,192.168.1.6,0,2,logout,2025-04-03 13:36:37.148224,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,15,0.0,0.0,0,0,-0.38042167130430293
user_8,16,98,192.168.1.160,2,3,login,2025-03-28 16:52:37.139205,1,0,0,0,0,1,0,1,1,0,0,0,0,0,160,0,4,0,68,2.0,1.0526315789473684,1,0,0.20230703171567976
user_10,9,8,192.168.1.29,3,5,login,2025-03-31 09:01:37.166336,1,0,1,0,1,0,0,1,1,0,0,0,0,0,29,0,3,0,22,2.0,1.0526315789473684,1,0,-0.10671802010487916
user_10,1,180,192.168.1.100,1,1,login,2025-04-08 01:53:37.109534,0,1,0,0,0,0,1,1,0,0,0,1,1,0,100,0,11,0,150,8.5,4.473684210526316,1,1,0.44004670514969924
user_8,19,58,192.168.1.49,1,5,login,2025-04-02 19:00:37.162329,0,0,1,0,1,0,0,1,0,0,0,0,0,0,49,0,7,0,28,2.0,1.0526315789473684,1,0,0.10757571205406474
user_8,0,1,192.168.1.224,2,1,login,2025-03-17 08:17:37.103511,0,1,0,1,0,0,0,1,1,0,0,1,2,1,224,1,12,1,29,15.5,8.157894736842104,1,1,1.021614612912959
user_7,16,113,192.168.1.160,3,6,login,2025-04-10 16:30:37.149226,1,0,1,0,0,1,0,1,1,0,0,0,0,0,160,0,4,0,83,2.0,1.0526315789473684,1,0,0.0735319750332254
user_5,19,97,192.168.1.141,3,2,login,2025-03-31 19:37:37.175416,0,0,0,0,0,1,0,1,1,0,0,0,0,0,141,0,7,0,67,2.0,1.0526315789473684,1,0,0.1655157722517579
user_6,18,96,192.168.1.148,1,4,logout,2025-03-19 18:28:37.172408,1,0,0,0,0,1,0,1,0,0,0,0,0,0,148,0,6,0,66,2.0,1.0526315789473684,1,0,-0.015692353776330825
user_4,0,78,192.168.1.95,2,1,login,2025-03-30 00:13:37.169403,0,1,0,0,0,1,0,1,1,0,0,1,2,0,95,0,12,1,48,9.0,4.7368421052631575,1,0,0.8240783297349541
user_4,7,49,192.168.1.99,3,0,login,2025-03-30 07:46:37.121150,0,0,0,0,1,0,0,1,1,0,0,0,0,0,99,0,5,0,19,2.0,1.0526315789473684,1,0,0.11757368218820857
user_8,5,93,192.168.1.201,0,3,logout,2025-03-23 05:21:37.168401,0,1,0,0,0,1,0,0,0,0,0,1,0,0,201,1,7,0,63,5.0,2.631578947368421,1,0,0.3387058404958707
user_4,6,116,192.168.1.201,4,4,login,2025-03-31 06:32:37.158322,0,0,0,0,0,1,0,1,1,0,0,0,0,0,201,1,6,0,86,2.0,1.0526315789473684,1,0,-0.2746068919641986
user_1,14,54,192.168.1.154,4,6,login,2025-03-30 14:47:37.124170,1,0,1,0,1,0,0,1,1,0,0,0,0,0,154,0,2,0,24,2.0,1.0526315789473684,1,0,0.3850442397983122
user_9,21,8,192.168.1.215,3,0,login,2025-03-14 21:48:37.142210,0,0,0,0,1,0,0,1,1,0,0,0,0,0,215,1,9,0,22,2.0,1.0526315789473684,1,0,-0.20222673665040625
user_8,1,1,192.168.1.35,3,1,login,2025-03-31 20:06:37.112540,0,1,0,1,0,0,0,1,1,0,0,1,3,1,35,0,11,0,29,13.5,7.105263157894736,1,0,1.1664329317554276
user_8,0,76,192.168.1.117,1,2,login,2025-04-03 00:53:37.128177,0,1,0,0,0,1,0,1,0,0,0,1,1,0,117,0,12,1,46,9.0,4.7368421052631575,1,0,0.6458276580845416
user_3,21,111,192.168.1.245,3,3,login,2025-03-24 21:34:37.140207,0,0,0,0,0,1,0,1,1,0,0,0,0,0,245,1,9,0,81,2.0,1.0526315789473684,1,0,-0.1249884256308623
user_5,11,41,192.168.1.212,3,1,login,2025-03-20 11:08:37.116054,1,0,0,0,1,0,0,1,1,0,0,0,0,0,212,1,1,0,11,2.0,1.0526315789473684,1,0,0.3135869235032038
user_4,23,89,192.168.1.141,3,5,logout,2025-03-30 23:21:37.118060,0,1,1,0,0,1,0,1,1,0,1,0,3,0,141,0,11,0,59,5.0,2.631578947368421,1,0,0.26293194837280387
user_3,2,91,192.168.1.122,7,1,login,2025-03-14 02:27:37.106529,0,1,0,0,0,1,0,1,0,1,0,1,7,0,122,0,10,0,61,11.0,5.7894736842105265,1,1,0.8213185460940613
user_2,4,41,192.168.1.60,3,0,login,2025-03-13 04:41:37.176469,0,1,0,0,1,0,0,1,1,0,0,1,3,0,60,0,8,0,11,7.0,3.6842105263157894,1,0,0.9020110048997853
user_10,10,33,192.168.1.92,2,6,login,2025-04-03 10:35:37.169403,1,0,1,0,1,0,0,1,1,0,0,0,0,0,92,0,2,0,3,2.0,1.0526315789473684,1,0,0.18196330969952035
user_2,21,16,192.168.1.238,2,4,login,2025-03-31 21:37:37.173410,0,0,0,0,1,0,0,1,1,0,0,0,0,0,238,1,9,0,14,2.0,1.0526315789473684,1,0,-0.11342277569204709
user_3,11,95,192.168.1.202,1,3,login,2025-04-08 11:37:37.126173,1,0,0,0,0,1,0,1,0,0,0,0,0,0,202,1,1,0,65,2.0,1.0526315789473684,0,0,0.009477425048115162
user_8,19,72,192.168.1.78,9,6,login,2025-03-27 19:37:37.109534,0,0,1,0,0,1,0,1,0,1,0,0,0,0,78,0,7,0,42,6.0,3.1578947368421053,1,1,0.17359753802999073
user_5,21,22,192.168.1.173,1,3,login,2025-04-08 21:42:37.148224,0,0,0,0,1,0,0,1,0,0,0,0,0,0,173,0,9,0,8,2.0,1.0526315789473684,1,0,-0.1673353268774697
user_2,21,78,192.168.1.158,1,3,login,2025-03-21 21:36:37.138203,0,0,0,0,0,1,0,1,0,0,0,0,0,0,158,0,9,0,48,2.0,1.0526315789473684,1,0,-0.04931289113820292
user_4,6,112,192.168.1.76,2,2,login,2025-03-24 06:53:37.128177,0,0,0,0,0,1,0,1,1,0,0,0,0,0,76,0,6,0,82,2.0,1.0526315789473684,1,0,-0.2063854672517732
user_3,3,180,192.168.1.5,3,1,login,2025-03-24 08:08:37.115049,0,1,0,0,0,0,1,1,1,0,0,1,3,0,5,1,9,0,150,8.5,4.473684210526316,1,0,0.5972255714175326
user_1,11,81,192.168.1.43,2,4,login,2025-04-07 11:28:37.153311,1,0,0,0,0,1,0,1,1,0,0,0,0,0,43,0,1,0,51,2.0,1.0526315789473684,1,0,0.2811450297219738
user_1,5,57,192.168.1.175,0,2,login,2025-04-09 05:48:37.145216,0,1,0,0,1,0,0,0,0,0,0,1,0,0,175,0,7,0,27,5.0,2.631578947368421,1,0,0.45693988132408536
user_8,9,84,192.168.1.73,3,3,login,2025-03-15 09:55:37.169403,1,0,0,0,0,1,0,1,1,0,0,0,0,0,73,0,3,0,54,2.0,1.0526315789473684,1,0,0.2325451033192622
user_4,9,4,192.168.1.134,5,2,login,2025-03-19 09:47:37.102509,1,0,0,1,0,0,0,1,0,1,0,0,0,1,134,0,3,0,26,12.5,6.578947368421053,1,1,0.5344672980495877
user_5,11,93,192.168.1.161,1,4,login,2025-03-25 11:40:37.125171,1,0,0,0,0,1,0,1,0,0,0,0,0,0,161,0,1,0,63,2.0,1.0526315789473684,0,0,0.035107590110552866
user_7,3,48,192.168.1.13,8,3,login,2025-03-14 03:26:37.105527,0,1,0,0,1,0,0,1,0,1,0,1,8,0,13,0,9,0,18,11.0,5.7894736842105265,1,1,0.7666405410307142
user_8,9,76,192.168.1.118,0,5,login,2025-04-04 09:43:37.124170,1,0,1,0,0,1,0,0,0,0,0,0,0,0,118,0,3,0,46,0.0,0.0,0,0,-0.15313136246734282
user_7,9,34,192.168.1.16,3,5,login,2025-03-27 09:01:37.175416,1,0,1,0,1,0,0,1,1,0,0,0,0,0,16,0,3,0,4,2.0,1.0526315789473684,1,0,0.16936994350689888
user_2,4,78,192.168.1.173,2,2,login,2025-04-10 04:53:37.123167,0,1,0,0,0,1,0,1,1,0,0,1,2,0,173,0,8,0,48,7.0,3.6842105263157894,1,0,0.8780965194322045
user_7,5,115,192.168.1.220,2,2,login,2025-04-09 05:49:37.121150,0,1,0,0,0,1,0,1,1,0,0,1,2,0,220,1,7,0,85,7.0,3.6842105263157894,1,0,0.8689092364466164
user_6,12,90,192.168.1.188,2,3,login,2025-03-13 12:01:37.171406,1,0,0,0,0,1,0,1,1,0,0,0,0,0,188,0,0,0,60,2.0,1.0526315789473684,1,0,0.25633576059924074
user_10,8,47,192.168.1.137,0,2,login,2025-04-01 08:50:37.146220,1,0,0,0,1,0,0,0,0,0,0,0,0,0,137,0,4,0,17,0.0,0.0,0,0,-0.25860100872090513
user_4,23,97,192.168.1.76,1,0,logout,2025-04-03 23:48:37.133186,0,1,0,0,0,1,0,1,0,0,0,1,1,0,76,0,11,0,67,7.0,3.6842105263157894,1,0,0.19553502686742416
user_2,18,55,192.168.1.205,0,6,login,2025-03-22 18:44:37.164333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,205,1,6,0,25,0.0,0.0,0,0,-0.07046580547687525
user_10,13,6,192.168.1.174,0,1,login,2025-03-27 13:17:37.144214,1,0,0,0,1,0,0,0,0,0,0,0,0,0,174,0,1,0,24,0.0,0.0,0,0,-0.49971831460214367
user_5,16,95,192.168.1.126,4,5,logout,2025-03-25 16:07:37.167399,1,0,1,0,0,1,0,1,1,0,0,0,0,0,126,0,4,0,65,2.0,1.0526315789473684,1,0,0.2393890094153302
user_1,19,86,192.168.1.134,4,0,login,2025-04-10 19:16:37.120064,0,0,0,0,0,1,0,1,1,0,0,0,0,0,134,0,7,0,56,2.0,1.0526315789473684,1,0,0.20616551569723202
user_1,13,63,192.168.1.213,0,0,login,2025-03-24 13:32:37.144214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,213,1,1,0,33,0.0,0.0,0,0,-0.015766164659345105
user_6,1,180,192.168.1.229,4,0,login,2025-03-31 05:59:37.099496,0,1,0,0,0,0,1,1,1,0,0,1,4,0,229,1,11,0,150,8.5,4.473684210526316,1,1,0.45202508612490266
user_6,2,1,192.168.1.236,0,3,login,2025-03-21 05:27:37.099496,0,1,0,1,0,0,0,0,0,0,0,1,0,0,236,1,10,0,29,6.5,3.4210526315789473,1,1,0.24221613159975977
user_6,4,8,192.168.1.46,2,0,login,2025-04-11 04:50:37.147222,0,1,0,0,1,0,0,1,1,0,0,1,2,0,46,0,8,0,22,7.0,3.6842105263157894,1,0,0.6285598127587728
user_1,3,180,192.168.1.85,3,5,logout,2025-03-15 23:25:37.097491,0,1,1,0,0,0,1,1,1,0,1,0,3,0,85,0,9,0,150,6.5,3.4210526315789473,1,0,0.386027869736653
user_3,20,94,192.168.1.107,2,0,login,2025-03-22 20:16:37.117058,0,0,0,0,0,1,0,1,1,0,0,0,0,0,107,0,8,0,64,2.0,1.0526315789473684,1,0,0.07196409637986906
user_1,15,62,192.168.1.162,2,4,login,2025-04-08 15:29:37.163331,1,0,0,0,0,1,0,1,1,0,0,0,0,0,162,0,3,0,32,2.0,1.0526315789473684,1,0,0.39533293020473864
user_1,7,92,192.168.1.122,4,5,login,2025-04-04 07:09:37.122163,0,0,1,0,0,1,0,1,1,0,0,0,0,0,122,0,5,0,62,2.0,1.0526315789473684,1,0,0.0008506926050075858
user_5,5,16,192.168.1.186,9,0,logout,2025-04-02 05:21:37.101507,0,1,0,0,1,0,0,1,0,1,0,1,9,0,186,0,7,0,14,11.0,5.7894736842105265,1,1,0.34030405079335013
user_10,1,8,192.168.1.237,2,2,login,2025-04-10 01:24:37.142210,0,1,0,0,1,0,0,1,1,0,0,1,2,0,237,1,11,0,22,7.0,3.6842105263157894,1,0,0.4477444035912542
user_2,11,99,192.168.1.148,3,1,login,2025-03-16 11:26:37.116054,1,0,0,0,0,1,0,1,1,0,0,0,0,0,148,0,1,0,69,2.0,1.0526315789473684,1,0,0.21694175673901667
user_9,15,68,192.168.1.29,1,3,login,2025-03-29 15:04:37.146220,1,0,0,0,0,1,0,1,0,0,0,0,0,0,29,0,3,0,38,2.0,1.0526315789473684,0,0,0.20594411497462561
user_4,8,40,192.168.1.213,4,0,login,2025-03-19 08:26:37.153311,1,0,0,0,1,0,0,1,1,0,0,0,0,0,213,1,4,0,10,2.0,1.0526315789473684,1,0,0.0832092166352632
user_4,15,119,192.168.1.91,0,0,login,2025-03-18 15:21:37.151229,1,0,0,0,0,1,0,0,0,0,0,0,0,0,91,0,3,0,89,0.0,0.0,0,0,-0.37962238615336724
user_9,2,112,192.168.1.132,4,4,login,2025-04-02 02:56:37.167399,0,1,0,0,0,1,0,1,1,0,0,1,4,0,132,0,10,0,82,7.0,3.6842105263157894,1,0,0.7852194229813123
user_6,18,32,192.168.1.123,9,0,login,2025-03-26 18:36:37.103511,1,0,0,0,1,0,0,1,0,1,0,0,0,0,123,0,6,0,2,6.0,3.1578947368421053,1,1,0.20051386189700654
user_7,4,96,192.168.1.206,2,4,login,2025-04-04 04:16:37.142210,0,1,0,0,0,1,0,1,1,0,0,1,2,0,206,1,8,0,66,7.0,3.6842105263157894,1,0,0.8641435617143685
user_8,1,1,192.168.1.172,3,3,login,2025-04-09 19:49:37.106529,0,1,0,1,0,0,0,1,1,0,0,1,3,1,172,0,11,0,29,13.5,7.105263157894736,1,0,1.1698253863997903
user_3,22,117,192.168.1.226,0,0,login,2025-03-25 22:31:37.138203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,226,1,10,0,87,0.0,0.0,0,1,-0.6611123698701339
user_8,6,72,192.168.1.154,1,5,login,2025-03-30 06:22:37.145216,0,0,1,0,0,1,0,1,0,0,0,0,0,0,154,0,6,0,42,2.0,1.0526315789473684,1,0,-0.15807431165636177
user_7,0,41,192.168.1.162,3,4,logout,2025-04-05 00:33:37.157320,0,1,0,0,1,0,0,1,1,0,0,1,3,0,162,0,12,1,11,9.0,4.7368421052631575,1,0,0.9255446840689181
user_5,0,81,192.168.1.254,0,1,login,2025-03-22 00:33:37.122163,0,1,0,0,0,1,0,0,0,0,0,1,0,0,254,1,12,1,51,7.0,3.6842105263157894,1,1,0.18116570168575777
user_2,4,56,192.168.1.199,0,6,login,2025-03-18 04:50:37.122163,0,1,1,0,1,0,0,0,0,0,1,0,0,0,199,0,8,0,26,3.0,1.5789473684210527,1,0,0.0686943927966435
user_2,21,63,192.168.1.129,3,0,login,2025-03-20 21:09:37.150228,0,0,0,0,0,1,0,1,1,0,0,0,0,0,129,0,9,0,33,2.0,1.0526315789473684,1,0,0.19635185882315348
user_6,16,71,192.168.1.163,9,5,login,2025-03-30 16:43:37.100499,1,0,1,0,0,1,0,1,0,1,0,0,0,0,163,0,4,0,41,6.0,3.1578947368421053,1,1,0.28118663675739536
user_6,8,35,192.168.1.203,3,1,login,2025-03-28 08:53:37.145216,1,0,0,0,1,0,0,1,1,0,0,0,0,0,203,1,4,0,5,2.0,1.0526315789473684,1,0,0.11596339347889312
user_1,2,105,192.168.1.197,3,0,login,2025-03-26 02:21:37.123167,0,1,0,0,0,1,0,1,1,0,0,1,3,0,197,0,10,0,75,7.0,3.6842105263157894,1,0,0.826047369343504
user_1,17,75,192.168.1.204,4,6,login,2025-03-20 17:28:37.152309,1,0,1,0,0,1,0,1,1,0,0,0,0,0,204,1,5,0,45,2.0,1.0526315789473684,1,0,0.3202546052012914
user_5,17,63,192.168.1.94,7,3,login,2025-03-28 17:46:37.103511,1,0,0,0,0,1,0,1,0,1,0,0,0,0,94,0,5,0,33,6.0,3.1578947368421053,1,1,0.7886543864985048
user_8,2,92,192.168.1.40,1,0,login,2025-03-26 02:19:37.121150,0,1,0,0,0,1,0,1,0,0,0,1,1,0,40,0,10,0,62,7.0,3.6842105263157894,1,0,0.5638705285123966
user_10,2,180,192.168.1.66,4,2,login,2025-04-07 21:27:37.103511,0,1,0,0,0,0,1,1,1,0,0,1,4,0,66,0,10,0,150,8.5,4.473684210526316,1,0,0.48075315092313864
user_7,8,29,192.168.1.213,3,1,login,2025-03-17 08:27:37.124170,1,0,0,0,1,0,0,1,1,0,0,0,0,0,213,1,4,0,1,2.0,1.0526315789473684,1,0,0.06570550412896392
user_9,23,97,192.168.1.94,4,5,login,2025-04-10 23:27:37.142210,0,1,1,0,0,1,0,1,1,0,1,0,4,0,94,0,11,0,67,5.0,2.631578947368421,1,0,0.1590804029905474
user_1,13,72,192.168.1.146,4,2,login,2025-03-13 13:22:37.177471,1,0,0,0,0,1,0,1,1,0,0,0,0,0,146,0,1,0,42,2.0,1.0526315789473684,1,0,0.38303792022353483
user_7,14,114,192.168.1.161,0,1,login,2025-04-02 14:33:37.155315,1,0,0,0,0,1,0,0,0,0,0,0,0,0,161,0,2,0,84,0.0,0.0,0,0,-0.30206283523486527
user_6,6,102,192.168.1.155,1,4,login,2025-03-28 06:07:37.158322,0,0,0,0,0,1,0,1,0,0,0,0,0,0,155,0,6,0,72,2.0,1.0526315789473684,1,0,-0.2780483004038187
user_7,1,98,192.168.1.228,4,4,login,2025-04-01 01:49:37.125171,0,1,0,0,0,1,0,1,1,0,0,1,4,0,228,1,11,0,68,7.0,3.6842105263157894,1,0,0.7194608746044667
user_1,2,107,192.168.1.170,1,3,login,2025-03-26 02:39:37.129179,0,1,0,0,0,1,0,1,0,0,0,1,1,0,170,0,10,0,77,7.0,3.6842105263157894,1,0,0.5766698457080073
user_3,1,33,192.168.1.84,4,2,login,2025-03-14 01:10:37.134188,0,1,0,0,1,0,0,1,1,0,0,1,4,0,84,0,11,0,3,7.0,3.6842105263157894,1,0,0.5964330876837327
user_8,17,31,192.168.1.46,2,3,logout,2025-04-03 17:01:37.140207,1,0,0,0,1,0,0,1,1,0,0,0,0,0,46,0,5,0,1,2.0,1.0526315789473684,1,0,0.24952840900103673
user_3,4,73,192.168.1.34,2,2,login,2025-03-29 04:37:37.116054,0,1,0,0,0,1,0,1,1,0,0,1,2,0,34,0,8,0,43,7.0,3.6842105263157894,1,0,0.8715571821518842
user_8,4,80,192.168.1.63,0,5,login,2025-03-26 04:55:37.160326,0,1,1,0,0,1,0,0,0,0,1,0,0,0,63,0,8,0,50,3.0,1.5789473684210527,1,0,0.035053957168485944
user_7,6,49,192.168.1.183,3,2,login,2025-04-11 06:00:37.133186,0,0,0,0,1,0,0,1,1,0,0,0,0,0,183,0,6,0,19,2.0,1.0526315789473684,1,0,0.038505304625094994
user_5,2,62,192.168.1.225,3,2,login,2025-03-31 02:15:37.159324,0,1,0,0,0,1,0,1,1,0,0,1,3,0,225,1,10,0,32,7.0,3.6842105263157894,1,0,0.807046760323769
user_2,2,0,192.168.1.225,2,6,login,2025-04-06 08:30:37.105527,0,1,1,1,0,0,0,1,1,0,1,0,2,1,225,1,10,0,30,11.5,6.052631578947368,1,0,1.0673533295394837
