user_id,login_hour,session_duration,ip_address,failed_attempts,day_of_week,event_type,timestamp,is_business_hours,is_night,is_weekend,short_session,medium_session,long_session,very_long_session,has_failed_attempts,moderate_failed_attempts,high_failed_attempts,night_weekend,night_weekday,failed_night,short_session_with_failures,ip_last_octet,ip_risk,hour_deviation,unusual_hour,duration_deviation,risk_score,normalized_risk,true_anomaly,final_anomaly,anomaly_score
user_6,1,0,192.168.1.17,1,5,login,2025-03-25 01:44:37.102509,0,1,1,1,0,0,0,1,0,0,1,0,1,1,17,0,11,0,30,11.5,6.052631578947368,1,0,0.8926602829374193
user_9,12,84,192.168.1.105,0,0,logout,2025-03-30 12:11:37.163331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,105,0,0,0,54,0.0,0.0,0,0,-0.06415150041605822
user_6,11,84,192.168.1.155,4,1,login,2025-03-25 11:29:37.155315,1,0,0,0,0,1,0,1,1,0,0,0,0,0,155,0,1,0,54,2.0,1.0526315789473684,1,0,0.2756968141068939
user_7,16,43,192.168.1.192,1,3,login,2025-04-11 16:15:37.127175,1,0,0,0,1,0,0,1,0,0,0,0,0,0,192,0,4,0,13,2.0,1.0526315789473684,0,0,0.18807949786546313
user_1,18,12,192.168.1.136,1,2,logout,2025-03-21 18:36:37.172408,1,0,0,0,1,0,0,1,0,0,0,0,0,0,136,0,6,0,18,2.0,1.0526315789473684,1,0,-0.11735843507855342
user_8,9,84,192.168.1.208,4,3,login,2025-04-03 09:34:37.119062,1,0,0,0,0,1,0,1,1,0,0,0,0,0,208,1,3,0,54,2.0,1.0526315789473684,1,0,0.17300733762303988
user_1,3,92,192.168.1.208,4,1,logout,2025-04-02 03:00:37.149226,0,1,0,0,0,1,0,1,1,0,0,1,4,0,208,1,9,0,62,7.0,3.6842105263157894,1,0,0.8700896700491125
user_2,23,65,192.168.1.71,0,5,login,2025-04-02 23:18:37.149226,0,1,1,0,0,1,0,0,0,0,1,0,0,0,71,0,11,0,35,3.0,1.5789473684210527,1,0,-0.11313067165120547
user_4,4,32,192.168.1.216,0,0,login,2025-04-10 04:33:37.142210,0,1,0,0,1,0,0,0,0,0,0,1,0,0,216,1,8,0,2,5.0,2.631578947368421,1,0,0.3793795184656097
user_2,16,78,192.168.1.179,2,6,login,2025-03-29 16:01:37.174412,1,0,1,0,0,1,0,1,1,0,0,0,0,0,179,0,4,0,48,2.0,1.0526315789473684,1,0,0.3328685950421914
user_5,2,0,192.168.1.200,4,6,login,2025-04-10 19:57:37.112540,0,1,1,1,0,0,0,1,1,0,1,0,4,1,200,0,10,0,30,11.5,6.052631578947368,1,0,1.0297400945345132
user_9,20,45,192.168.1.236,2,5,login,2025-04-09 20:17:37.170405,0,0,1,0,1,0,0,1,1,0,0,0,0,0,236,1,8,0,15,2.0,1.0526315789473684,1,0,0.17879726147038777
user_5,17,88,192.168.1.82,0,6,login,2025-03-25 17:33:37.140207,1,0,1,0,0,1,0,0,0,0,0,0,0,0,82,0,5,0,58,0.0,0.0,0,0,-0.08428943728927418
user_3,21,46,192.168.1.228,4,5,login,2025-03-14 21:29:37.163331,0,0,1,0,1,0,0,1,1,0,0,0,0,0,228,1,9,0,16,2.0,1.0526315789473684,1,0,0.09871863114273688
user_2,16,113,192.168.1.9,0,6,login,2025-03-30 16:00:37.176469,1,0,1,0,0,1,0,0,0,0,0,0,0,0,9,1,4,0,83,0.0,0.0,0,0,-0.3254853462238731
user_10,17,76,192.168.1.200,3,1,login,2025-03-31 17:30:37.163331,1,0,0,0,0,1,0,1,1,0,0,0,0,0,200,0,5,0,46,2.0,1.0526315789473684,1,0,0.3858520844571853
user_8,3,1,192.168.1.221,3,5,login,2025-04-11 23:14:37.104512,0,1,1,1,0,0,0,1,1,0,1,0,3,1,221,1,9,0,29,11.5,6.052631578947368,1,0,1.1457724246289436
user_4,1,19,192.168.1.239,0,4,login,2025-04-09 01:02:37.133186,0,1,0,0,1,0,0,0,0,0,0,1,0,0,239,1,11,0,11,5.0,2.631578947368421,1,0,0.16282312324258733
user_7,1,180,192.168.1.190,1,6,login,2025-04-11 21:16:37.113542,0,1,1,0,0,0,1,1,0,0,1,0,1,0,190,0,11,0,150,6.5,3.4210526315789473,1,0,0.23189706247051808
user_10,16,101,192.168.1.98,3,4,login,2025-04-11 16:47:37.175416,1,0,0,0,0,1,0,1,1,0,0,0,0,0,98,0,4,0,71,2.0,1.0526315789473684,1,0,0.2333873409162932
user_1,15,117,192.168.1.149,0,3,login,2025-03-15 15:03:37.141208,1,0,0,0,0,1,0,0,0,0,0,0,0,0,149,0,3,0,87,0.0,0.0,0,0,-0.34272112853481984
user_7,2,113,192.168.1.109,0,4,login,2025-03-25 02:19:37.122163,0,1,0,0,0,1,0,0,0,0,0,1,0,0,109,0,10,0,83,5.0,2.631578947368421,1,0,0.10461695606868067
user_9,19,118,192.168.1.28,1,6,login,2025-04-03 19:50:37.168401,0,0,1,0,0,1,0,1,0,0,0,0,0,0,28,0,7,0,88,2.0,1.0526315789473684,1,0,-0.3228483876375795
user_9,22,40,192.168.1.55,0,1,login,2025-03-14 22:53:37.132184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55,0,10,0,10,0.0,0.0,0,0,-0.36676761373362704
user_5,12,62,192.168.1.63,0,3,login,2025-03-23 12:59:37.155315,1,0,0,0,0,1,0,0,0,0,0,0,0,0,63,0,0,0,32,0.0,0.0,0,0,-0.028337641208246667
user_4,16,102,192.168.1.65,2,5,login,2025-04-05 16:01:37.120064,1,0,1,0,0,1,0,1,1,0,0,0,0,0,65,0,4,0,72,2.0,1.0526315789473684,1,0,0.15151236007716595
user_8,8,93,192.168.1.102,1,5,login,2025-03-26 08:02:37.118060,1,0,1,0,0,1,0,1,0,0,0,0,0,0,102,0,4,0,63,2.0,1.0526315789473684,0,0,-0.10410950472035463
user_8,6,73,192.168.1.190,3,5,login,2025-04-02 06:58:37.143212,0,0,1,0,0,1,0,1,1,0,0,0,0,0,190,0,6,0,43,2.0,1.0526315789473684,1,0,0.03897699845262903
user_9,1,49,192.168.1.72,4,0,login,2025-04-08 01:18:37.145216,0,1,0,0,1,0,0,1,1,0,0,1,4,0,72,0,11,0,19,7.0,3.6842105263157894,1,0,0.6670884003254123
user_8,3,98,192.168.1.114,0,3,login,2025-03-23 03:08:37.134188,0,1,0,0,0,1,0,0,0,0,0,1,0,0,114,0,9,0,68,5.0,2.631578947368421,1,0,0.23089495178805097
user_7,21,57,192.168.1.55,1,4,login,2025-03-21 21:01:37.167399,0,0,0,0,1,0,0,1,0,0,0,0,0,0,55,0,9,0,27,2.0,1.0526315789473684,1,0,-0.00326756613844989
user_9,7,85,192.168.1.55,2,4,login,2025-03-28 07:43:37.161327,0,0,0,0,0,1,0,1,1,0,0,0,0,0,55,0,5,0,55,2.0,1.0526315789473684,1,0,0.04177170371990069
user_5,20,27,192.168.1.216,1,5,login,2025-04-02 20:04:37.146220,0,0,1,0,1,0,0,1,0,0,0,0,0,0,216,1,8,0,3,2.0,1.0526315789473684,1,0,-0.08130744212068736
user_9,20,58,192.168.1.95,4,0,login,2025-03-20 20:58:37.165334,0,0,0,0,1,0,0,1,1,0,0,0,0,0,95,0,8,0,28,2.0,1.0526315789473684,1,0,0.2191654971268549
user_4,0,16,192.168.1.70,0,2,login,2025-03-14 00:52:37.120064,0,1,0,0,1,0,0,0,0,0,0,1,0,0,70,0,12,1,14,7.0,3.6842105263157894,1,1,0.26309015107243705
user_5,14,83,192.168.1.20,0,4,login,2025-03-28 14:25:37.176469,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,2,0,53,0.0,0.0,0,0,-0.023148975588928644
user_9,2,87,192.168.1.224,0,3,login,2025-03-19 02:37:37.141208,0,1,0,0,0,1,0,0,0,0,0,1,0,0,224,1,10,0,57,5.0,2.631578947368421,1,0,0.20101093664849667
user_1,3,1,192.168.1.203,0,0,login,2025-03-14 03:42:37.102509,0,1,0,1,0,0,0,0,0,0,0,1,0,0,203,1,9,0,29,6.5,3.4210526315789473,1,0,0.2811279291095866
user_6,21,73,192.168.1.14,7,0,login,2025-03-24 21:53:37.107531,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,0,9,0,43,6.0,3.1578947368421053,1,1,0.520520815318023
user_8,20,3,192.168.1.101,3,2,login,2025-03-25 20:50:37.116054,0,0,0,1,0,0,0,1,1,0,0,0,0,1,101,0,8,0,27,8.5,4.473684210526316,1,0,0.6034560257170689
user_8,17,70,192.168.1.110,8,1,logout,2025-03-25 17:14:37.099496,1,0,0,0,0,1,0,1,0,1,0,0,0,0,110,0,5,0,40,6.0,3.1578947368421053,1,1,0.5513627565770058
user_9,2,1,192.168.1.83,3,6,logout,2025-03-24 11:24:37.103511,0,1,1,1,0,0,0,1,1,0,1,0,3,1,83,0,10,0,29,11.5,6.052631578947368,1,0,1.1152291788414535
user_7,3,0,192.168.1.152,4,2,login,2025-04-03 04:36:37.101507,0,1,0,1,0,0,0,1,1,0,0,1,4,1,152,0,9,0,30,13.5,7.105263157894736,1,0,1.1532767418996677
user_6,5,118,192.168.1.234,0,5,login,2025-03-24 05:41:37.119062,0,1,1,0,0,1,0,0,0,0,1,0,0,0,234,1,7,0,88,3.0,1.5789473684210527,1,0,-0.10147889904028558
user_4,1,26,192.168.1.3,3,3,login,2025-03-29 01:01:37.155315,0,1,0,0,1,0,0,1,1,0,0,1,3,0,3,1,11,0,4,7.0,3.6842105263157894,1,0,0.5952617724490608
user_7,11,60,192.168.1.9,1,2,login,2025-03-19 11:03:37.121150,1,0,0,0,0,1,0,1,0,0,0,0,0,0,9,1,1,0,30,2.0,1.0526315789473684,0,0,0.1328466907086162
user_10,0,69,192.168.1.93,4,3,login,2025-03-13 00:53:37.169403,0,1,0,0,0,1,0,1,1,0,0,1,4,0,93,0,12,1,39,9.0,4.7368421052631575,1,0,0.9195207598878651
user_8,19,113,192.168.1.243,3,6,logout,2025-03-18 19:55:37.170405,0,0,1,0,0,1,0,1,1,0,0,0,0,0,243,1,7,0,83,2.0,1.0526315789473684,1,0,-0.046296411261668585
user_4,7,44,192.168.1.122,0,4,login,2025-03-15 07:16:37.162329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122,0,5,0,14,0.0,0.0,0,0,-0.3426533393282794
user_9,18,4,192.168.1.91,3,6,login,2025-04-11 18:47:37.118060,1,0,1,1,0,0,0,1,1,0,0,0,0,1,91,0,6,0,26,8.5,4.473684210526316,1,0,0.6950744169752386
user_5,3,17,192.168.1.220,2,6,login,2025-04-07 03:04:37.163331,0,1,1,0,1,0,0,1,1,0,1,0,2,0,220,1,9,0,13,5.0,2.631578947368421,1,0,0.1603444619056616
user_5,16,106,192.168.1.76,3,1,login,2025-04-02 16:40:37.124170,1,0,0,0,0,1,0,1,1,0,0,0,0,0,76,0,4,0,76,2.0,1.0526315789473684,1,0,0.17572896308893088
user_5,11,104,192.168.1.47,1,0,login,2025-03-22 11:59:37.149226,1,0,0,0,0,1,0,1,0,0,0,0,0,0,47,0,1,0,74,2.0,1.0526315789473684,0,0,-0.06413344069951168
user_1,1,180,192.168.1.60,4,2,login,2025-04-08 10:33:37.111538,0,1,0,0,0,0,1,1,1,0,0,1,4,0,60,0,11,0,150,8.5,4.473684210526316,1,1,0.45576777767746235
user_2,12,79,192.168.1.241,3,5,login,2025-03-19 12:45:37.175416,1,0,1,0,0,1,0,1,1,0,0,0,0,0,241,1,0,0,49,2.0,1.0526315789473684,1,0,0.35439679604492785
user_9,4,60,192.168.1.242,2,1,login,2025-04-09 04:45:37.133186,0,1,0,0,0,1,0,1,1,0,0,1,2,0,242,1,8,0,30,7.0,3.6842105263157894,1,0,0.8675412062806807
user_5,3,73,192.168.1.60,2,5,login,2025-03-20 03:37:37.172408,0,1,1,0,0,1,0,1,1,0,1,0,2,0,60,0,9,0,43,5.0,2.631578947368421,1,0,0.3946764056333586
user_9,6,5,192.168.1.249,2,5,login,2025-04-01 06:30:37.135190,0,0,1,1,0,0,0,1,1,0,0,0,0,1,249,1,6,0,25,8.5,4.473684210526316,1,1,0.41611610344868466
user_10,13,24,192.168.1.207,2,4,login,2025-03-15 13:43:37.123167,1,0,0,0,1,0,0,1,1,0,0,0,0,0,207,1,1,0,6,2.0,1.0526315789473684,1,0,0.19933162011977296
user_5,2,79,192.168.1.126,1,1,login,2025-03-22 02:39:37.154313,0,1,0,0,0,1,0,1,0,0,0,1,1,0,126,0,10,0,49,7.0,3.6842105263157894,1,0,0.5718901948726971
user_10,3,180,192.168.1.134,3,2,login,2025-03-19 15:10:37.102509,0,1,0,0,0,0,1,1,1,0,0,1,3,0,134,0,9,0,150,8.5,4.473684210526316,1,0,0.6087032911080781
user_6,8,40,192.168.1.201,4,3,login,2025-04-11 08:59:37.168401,1,0,0,0,1,0,0,1,1,0,0,0,0,0,201,1,4,0,10,2.0,1.0526315789473684,1,0,0.09183886068419
user_8,15,71,192.168.1.221,0,5,login,2025-03-15 15:19:37.146220,1,0,1,0,0,1,0,0,0,0,0,0,0,0,221,1,3,0,41,0.0,0.0,0,0,0.003447164668071767
user_9,15,60,192.168.1.32,3,3,login,2025-04-01 15:06:37.159324,1,0,0,0,0,1,0,1,1,0,0,0,0,0,32,0,3,0,30,2.0,1.0526315789473684,1,0,0.44793030332020084
user_2,3,58,192.168.1.104,3,2,login,2025-04-11 03:54:37.150228,0,1,0,0,1,0,0,1,1,0,0,1,3,0,104,0,9,0,28,7.0,3.6842105263157894,1,0,0.8859347670181358
user_3,20,100,192.168.1.76,3,3,login,2025-03-31 20:43:37.150228,0,0,0,0,0,1,0,1,1,0,0,0,0,0,76,0,8,0,70,2.0,1.0526315789473684,1,0,0.0775103691964516
user_6,17,50,192.168.1.152,4,4,login,2025-03-21 17:20:37.166336,1,0,0,0,1,0,0,1,1,0,0,0,0,0,152,0,5,0,20,2.0,1.0526315789473684,1,0,0.35485036158670474
user_4,10,90,192.168.1.244,3,5,login,2025-03-30 10:08:37.151229,1,0,1,0,0,1,0,1,1,0,0,0,0,0,244,1,2,0,60,2.0,1.0526315789473684,1,0,0.22098170409959633
user_10,16,87,192.168.1.120,2,6,login,2025-03-13 16:26:37.123167,1,0,1,0,0,1,0,1,1,0,0,0,0,0,120,0,4,0,57,2.0,1.0526315789473684,1,0,0.281936414096634
user_6,22,51,192.168.1.65,0,1,logout,2025-04-04 22:00:37.153311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,0,10,0,21,0.0,0.0,0,0,-0.3080925735612209
user_4,17,78,192.168.1.152,3,2,login,2025-04-05 17:48:37.124170,1,0,0,0,0,1,0,1,1,0,0,0,0,0,152,0,5,0,48,2.0,1.0526315789473684,1,0,0.38265600237887637
user_9,15,70,192.168.1.238,3,6,login,2025-03-28 15:32:37.124170,1,0,1,0,0,1,0,1,1,0,0,0,0,0,238,1,3,0,40,2.0,1.0526315789473684,1,0,0.41891844847260046
user_8,10,56,192.168.1.180,3,0,login,2025-03-27 10:02:37.127175,1,0,0,0,1,0,0,1,1,0,0,0,0,0,180,0,2,0,26,2.0,1.0526315789473684,1,0,0.33001150344469105
user_1,7,94,192.168.1.224,4,3,login,2025-03-28 07:05:37.137201,0,0,0,0,0,1,0,1,1,0,0,0,0,0,224,1,5,0,64,2.0,1.0526315789473684,1,0,-0.017440531048022567
user_1,11,5,192.168.1.188,8,5,login,2025-03-31 11:33:37.107531,1,0,1,1,0,0,0,1,0,1,0,0,0,1,188,0,1,0,25,12.5,6.578947368421053,1,1,0.3028391998792034
user_3,11,22,192.168.1.124,0,5,login,2025-04-10 11:49:37.176469,1,0,1,0,1,0,0,0,0,0,0,0,0,0,124,0,1,0,8,0.0,0.0,0,0,-0.3300290495597436
user_9,6,18,192.168.1.252,0,0,login,2025-04-02 06:25:37.137201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,252,1,6,0,12,0.0,0.0,0,1,-0.6651243248667761
user_9,8,117,192.168.1.68,3,1,login,2025-04-01 08:35:37.128177,1,0,0,0,0,1,0,1,1,0,0,0,0,0,68,0,4,0,87,2.0,1.0526315789473684,1,0,-0.0937891495978439
user_5,3,21,192.168.1.36,0,2,logout,2025-03-24 03:59:37.119062,0,1,0,0,1,0,0,0,0,0,0,1,0,0,36,0,9,0,9,5.0,2.631578947368421,1,0,0.3012071998019512
user_6,22,95,192.168.1.172,4,2,logout,2025-03-18 22:31:37.120064,0,0,0,0,0,1,0,1,1,0,0,0,0,0,172,0,10,0,65,2.0,1.0526315789473684,1,0,-0.06242012152216231
user_8,2,72,192.168.1.44,4,3,login,2025-03-14 02:43:37.162329,0,1,0,0,0,1,0,1,1,0,0,1,4,0,44,0,10,0,42,7.0,3.6842105263157894,1,0,0.7985452063290793
user_3,8,81,192.168.1.154,1,6,logout,2025-04-11 08:30:37.152309,1,0,1,0,0,1,0,1,0,0,0,0,0,0,154,0,4,0,51,2.0,1.0526315789473684,0,0,-0.0463099214665782
user_5,2,66,192.168.1.228,4,4,login,2025-04-09 02:01:37.138203,0,1,0,0,0,1,0,1,1,0,0,1,4,0,228,1,10,0,36,7.0,3.6842105263157894,1,0,0.7891216509647463
user_5,21,118,192.168.1.155,0,3,login,2025-03-20 21:30:37.152309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155,0,9,0,88,0.0,0.0,0,0,-0.5862021148243899
user_1,3,31,192.168.1.213,2,5,login,2025-03-24 03:21:37.129179,0,1,1,0,1,0,0,1,1,0,1,0,2,0,213,1,9,0,1,5.0,2.631578947368421,1,0,0.2609151662389433
user_6,23,90,192.168.1.180,3,3,login,2025-03-18 23:12:37.140207,0,1,0,0,0,1,0,1,1,0,0,1,3,0,180,0,11,0,60,7.0,3.6842105263157894,1,0,0.5323167536825537
user_4,7,53,192.168.1.107,4,0,login,2025-03-21 07:05:37.165334,0,0,0,0,1,0,0,1,1,0,0,0,0,0,107,0,5,0,23,2.0,1.0526315789473684,1,0,0.07530746258884063
user_2,1,9,192.168.1.207,9,5,login,2025-04-06 01:12:37.109534,0,1,1,0,1,0,0,1,0,1,1,0,9,0,207,1,11,0,21,9.0,4.7368421052631575,1,1,-0.16163761946801936
user_5,16,37,192.168.1.51,3,6,login,2025-04-07 16:11:37.127175,1,0,1,0,1,0,0,1,1,0,0,0,0,0,51,0,4,0,7,2.0,1.0526315789473684,1,0,0.34461639224176793
user_4,0,27,192.168.1.185,0,2,login,2025-03-22 00:26:37.128177,0,1,0,0,1,0,0,0,0,0,0,1,0,0,185,0,12,1,3,7.0,3.6842105263157894,1,0,0.2931779750308098
user_3,22,88,192.168.1.17,4,2,login,2025-03-27 22:46:37.172408,0,0,0,0,0,1,0,1,1,0,0,0,0,0,17,0,10,0,58,2.0,1.0526315789473684,1,0,-0.013542102792844846
user_5,12,64,192.168.1.87,3,3,login,2025-03-23 12:15:37.158322,1,0,0,0,0,1,0,1,1,0,0,0,0,0,87,0,0,0,34,2.0,1.0526315789473684,1,0,0.41257271033671555
user_9,18,88,192.168.1.44,4,4,login,2025-03-21 18:41:37.173410,1,0,0,0,0,1,0,1,1,0,0,0,0,0,44,0,6,0,58,2.0,1.0526315789473684,1,0,0.24114395521963494
user_9,12,76,192.168.1.59,1,4,logout,2025-03-30 12:28:37.164333,1,0,0,0,0,1,0,1,0,0,0,0,0,0,59,0,0,0,46,2.0,1.0526315789473684,0,0,0.14833636489902702
user_8,1,35,192.168.1.189,3,5,login,2025-03-17 01:31:37.150228,0,1,1,0,1,0,0,1,1,0,1,0,3,0,189,0,11,0,5,5.0,2.631578947368421,1,0,0.15125691398027413
user_4,16,28,192.168.1.49,8,0,login,2025-03-16 16:07:37.115049,1,0,0,0,1,0,0,1,0,1,0,0,0,0,49,0,4,0,2,6.0,3.1578947368421053,1,1,0.48582546922739417
user_1,9,79,192.168.1.224,4,0,login,2025-03-14 09:48:37.116054,1,0,0,0,0,1,0,1,1,0,0,0,0,0,224,1,3,0,49,2.0,1.0526315789473684,1,0,0.18860535703095455
user_3,19,98,192.168.1.4,3,2,login,2025-03-22 19:30:37.131183,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,1,7,0,68,2.0,1.0526315789473684,1,0,0.13799601200584677
user_4,15,52,192.168.1.54,0,6,login,2025-03-17 15:56:37.125171,1,0,1,0,1,0,0,0,0,0,0,0,0,0,54,0,3,0,22,0.0,0.0,0,0,-0.015758403436747948
user_4,19,56,192.168.1.218,1,2,login,2025-03-23 19:12:37.116054,0,0,0,0,1,0,0,1,0,0,0,0,0,0,218,1,7,0,26,2.0,1.0526315789473684,1,0,0.10519520559482431
user_7,10,21,192.168.1.240,3,1,login,2025-03-29 10:36:37.147222,1,0,0,0,1,0,0,1,1,0,0,0,0,0,240,1,2,0,9,2.0,1.0526315789473684,1,0,0.10498674708508166
user_3,18,114,192.168.1.152,9,6,login,2025-04-07 18:08:37.104512,1,0,1,0,0,1,0,1,0,1,0,0,0,0,152,0,6,0,84,6.0,3.1578947368421053,1,1,-0.25553053901330797
