user_id,login_hour,session_duration,ip_address,failed_attempts,day_of_week,event_type,timestamp,is_business_hours,is_night,is_weekend,short_session,very_long_session,has_failed_attempts,night_weekday,failed_night,true_anomaly,rule_based_anomaly,iso_anomaly,final_anomaly
user_6,13,2,192.168.1.244,4,4,login,2025-03-15 13:37:37.140207,1,0,0,1,0,1,0,0,1,1,1,1
user_5,20,97,192.168.1.150,3,3,login,2025-04-04 20:07:37.157320,0,0,0,0,0,1,0,0,1,1,0,1
user_9,2,10,192.168.1.57,1,4,login,2025-03-16 02:04:37.157320,0,1,0,0,0,1,1,1,1,1,0,1
user_6,7,70,192.168.1.65,0,1,logout,2025-03-14 07:01:37.151229,0,0,0,0,0,0,0,0,0,0,0,0
user_5,5,16,192.168.1.241,0,2,login,2025-04-07 05:09:37.131183,0,1,0,0,0,0,1,0,1,1,1,1
user_2,11,93,192.168.1.234,1,2,logout,2025-03-18 11:36:37.152309,1,0,0,0,0,1,0,0,0,0,0,0
user_5,13,15,192.168.1.6,0,2,logout,2025-04-03 13:36:37.148224,1,0,0,0,0,0,0,0,0,0,0,0
user_8,16,98,192.168.1.160,2,3,login,2025-03-28 16:52:37.139205,1,0,0,0,0,1,0,0,0,0,0,0
user_10,9,8,192.168.1.29,3,5,login,2025-03-31 09:01:37.166336,1,0,1,0,0,1,0,0,1,1,0,1
user_10,1,180,192.168.1.100,1,1,login,2025-04-08 01:53:37.109534,0,1,0,0,1,1,1,1,1,1,1,1
user_8,19,58,192.168.1.49,1,5,login,2025-04-02 19:00:37.162329,0,0,1,0,0,1,0,0,0,0,0,0
user_8,0,1,192.168.1.224,2,1,login,2025-03-17 08:17:37.103511,0,1,0,1,0,1,1,1,1,1,1,1
user_7,16,113,192.168.1.160,3,6,login,2025-04-10 16:30:37.149226,1,0,1,0,0,1,0,0,1,1,0,1
user_5,19,97,192.168.1.141,3,2,login,2025-03-31 19:37:37.175416,0,0,0,0,0,1,0,0,1,1,0,1
user_6,18,96,192.168.1.148,1,4,logout,2025-03-19 18:28:37.172408,1,0,0,0,0,1,0,0,0,0,0,0
user_4,0,78,192.168.1.95,2,1,login,2025-03-30 00:13:37.169403,0,1,0,0,0,1,1,1,1,1,0,1
user_4,7,49,192.168.1.99,3,0,login,2025-03-30 07:46:37.121150,0,0,0,0,0,1,0,0,1,1,0,1
user_8,5,93,192.168.1.201,0,3,logout,2025-03-23 05:21:37.168401,0,1,0,0,0,0,1,0,1,1,1,1
user_4,6,116,192.168.1.201,4,4,login,2025-03-31 06:32:37.158322,0,0,0,0,0,1,0,0,1,1,0,1
user_1,14,54,192.168.1.154,4,6,login,2025-03-30 14:47:37.124170,1,0,1,0,0,1,0,0,1,1,0,1
user_9,21,8,192.168.1.215,3,0,login,2025-03-14 21:48:37.142210,0,0,0,0,0,1,0,0,1,1,0,1
user_8,1,1,192.168.1.35,3,1,login,2025-03-31 20:06:37.112540,0,1,0,1,0,1,1,1,1,1,0,1
user_8,0,76,192.168.1.117,1,2,login,2025-04-03 00:53:37.128177,0,1,0,0,0,1,1,1,1,1,0,1
user_3,21,111,192.168.1.245,3,3,login,2025-03-24 21:34:37.140207,0,0,0,0,0,1,0,0,1,1,0,1
user_5,11,41,192.168.1.212,3,1,login,2025-03-20 11:08:37.116054,1,0,0,0,0,1,0,0,1,1,0,1
user_4,23,89,192.168.1.141,3,5,logout,2025-03-30 23:21:37.118060,0,1,1,0,0,1,0,1,1,1,0,1
user_3,2,91,192.168.1.122,7,1,login,2025-03-14 02:27:37.106529,0,1,0,0,0,1,1,1,1,1,0,1
user_2,4,41,192.168.1.60,3,0,login,2025-03-13 04:41:37.176469,0,1,0,0,0,1,1,1,1,1,0,1
user_10,10,33,192.168.1.92,2,6,login,2025-04-03 10:35:37.169403,1,0,1,0,0,1,0,0,0,0,0,0
user_2,21,16,192.168.1.238,2,4,login,2025-03-31 21:37:37.173410,0,0,0,0,0,1,0,0,1,1,0,1
user_3,11,95,192.168.1.202,1,3,login,2025-04-08 11:37:37.126173,1,0,0,0,0,1,0,0,0,0,0,0
user_8,19,72,192.168.1.78,9,6,login,2025-03-27 19:37:37.109534,0,0,1,0,0,1,0,0,1,1,1,1
user_5,21,22,192.168.1.173,1,3,login,2025-04-08 21:42:37.148224,0,0,0,0,0,1,0,0,0,0,0,0
user_2,21,78,192.168.1.158,1,3,login,2025-03-21 21:36:37.138203,0,0,0,0,0,1,0,0,0,0,0,0
user_4,6,112,192.168.1.76,2,2,login,2025-03-24 06:53:37.128177,0,0,0,0,0,1,0,0,1,1,0,1
user_3,3,180,192.168.1.5,3,1,login,2025-03-24 08:08:37.115049,0,1,0,0,1,1,1,1,1,1,1,1
user_1,11,81,192.168.1.43,2,4,login,2025-04-07 11:28:37.153311,1,0,0,0,0,1,0,0,0,0,0,0
user_1,5,57,192.168.1.175,0,2,login,2025-04-09 05:48:37.145216,0,1,0,0,0,0,1,0,1,1,1,1
user_8,9,84,192.168.1.73,3,3,login,2025-03-15 09:55:37.169403,1,0,0,0,0,1,0,0,1,1,0,1
user_4,9,4,192.168.1.134,5,2,login,2025-03-19 09:47:37.102509,1,0,0,1,0,1,0,0,1,1,1,1
user_5,11,93,192.168.1.161,1,4,login,2025-03-25 11:40:37.125171,1,0,0,0,0,1,0,0,0,0,0,0
user_7,3,48,192.168.1.13,8,3,login,2025-03-14 03:26:37.105527,0,1,0,0,0,1,1,1,1,1,0,1
user_8,9,76,192.168.1.118,0,5,login,2025-04-04 09:43:37.124170,1,0,1,0,0,0,0,0,0,0,1,0
user_7,9,34,192.168.1.16,3,5,login,2025-03-27 09:01:37.175416,1,0,1,0,0,1,0,0,1,1,0,1
user_2,4,78,192.168.1.173,2,2,login,2025-04-10 04:53:37.123167,0,1,0,0,0,1,1,1,1,1,0,1
user_7,5,115,192.168.1.220,2,2,login,2025-04-09 05:49:37.121150,0,1,0,0,0,1,1,1,1,1,0,1
user_6,12,90,192.168.1.188,2,3,login,2025-03-13 12:01:37.171406,1,0,0,0,0,1,0,0,0,0,0,0
user_10,8,47,192.168.1.137,0,2,login,2025-04-01 08:50:37.146220,1,0,0,0,0,0,0,0,0,0,0,0
user_4,23,97,192.168.1.76,1,0,logout,2025-04-03 23:48:37.133186,0,1,0,0,0,1,1,1,1,1,1,1
user_2,18,55,192.168.1.205,0,6,login,2025-03-22 18:44:37.164333,1,0,1,0,0,0,0,0,0,0,0,0
user_10,13,6,192.168.1.174,0,1,login,2025-03-27 13:17:37.144214,1,0,0,0,0,0,0,0,0,0,0,0
user_5,16,95,192.168.1.126,4,5,logout,2025-03-25 16:07:37.167399,1,0,1,0,0,1,0,0,1,1,0,1
user_1,19,86,192.168.1.134,4,0,login,2025-04-10 19:16:37.120064,0,0,0,0,0,1,0,0,1,1,0,1
user_1,13,63,192.168.1.213,0,0,login,2025-03-24 13:32:37.144214,1,0,0,0,0,0,0,0,0,0,0,0
user_6,1,180,192.168.1.229,4,0,login,2025-03-31 05:59:37.099496,0,1,0,0,1,1,1,1,1,1,1,1
user_6,2,1,192.168.1.236,0,3,login,2025-03-21 05:27:37.099496,0,1,0,1,0,0,1,0,1,1,1,1
user_6,4,8,192.168.1.46,2,0,login,2025-04-11 04:50:37.147222,0,1,0,0,0,1,1,1,1,1,0,1
user_1,3,180,192.168.1.85,3,5,logout,2025-03-15 23:25:37.097491,0,1,1,0,1,1,0,1,1,1,1,1
user_3,20,94,192.168.1.107,2,0,login,2025-03-22 20:16:37.117058,0,0,0,0,0,1,0,0,1,1,0,1
user_1,15,62,192.168.1.162,2,4,login,2025-04-08 15:29:37.163331,1,0,0,0,0,1,0,0,0,0,0,0
user_1,7,92,192.168.1.122,4,5,login,2025-04-04 07:09:37.122163,0,0,1,0,0,1,0,0,1,1,0,1
user_5,5,16,192.168.1.186,9,0,logout,2025-04-02 05:21:37.101507,0,1,0,0,0,1,1,1,1,1,1,1
user_10,1,8,192.168.1.237,2,2,login,2025-04-10 01:24:37.142210,0,1,0,0,0,1,1,1,1,1,0,1
user_2,11,99,192.168.1.148,3,1,login,2025-03-16 11:26:37.116054,1,0,0,0,0,1,0,0,1,1,0,1
user_9,15,68,192.168.1.29,1,3,login,2025-03-29 15:04:37.146220,1,0,0,0,0,1,0,0,0,0,0,0
user_4,8,40,192.168.1.213,4,0,login,2025-03-19 08:26:37.153311,1,0,0,0,0,1,0,0,1,1,0,1
user_4,15,119,192.168.1.91,0,0,login,2025-03-18 15:21:37.151229,1,0,0,0,0,0,0,0,0,0,1,0
user_9,2,112,192.168.1.132,4,4,login,2025-04-02 02:56:37.167399,0,1,0,0,0,1,1,1,1,1,0,1
user_6,18,32,192.168.1.123,9,0,login,2025-03-26 18:36:37.103511,1,0,0,0,0,1,0,0,1,1,0,1
user_7,4,96,192.168.1.206,2,4,login,2025-04-04 04:16:37.142210,0,1,0,0,0,1,1,1,1,1,0,1
user_8,1,1,192.168.1.172,3,3,login,2025-04-09 19:49:37.106529,0,1,0,1,0,1,1,1,1,1,0,1
user_3,22,117,192.168.1.226,0,0,login,2025-03-25 22:31:37.138203,0,0,0,0,0,0,0,0,0,0,1,0
user_8,6,72,192.168.1.154,1,5,login,2025-03-30 06:22:37.145216,0,0,1,0,0,1,0,0,0,0,0,0
user_7,0,41,192.168.1.162,3,4,logout,2025-04-05 00:33:37.157320,0,1,0,0,0,1,1,1,1,1,0,1
user_5,0,81,192.168.1.254,0,1,login,2025-03-22 00:33:37.122163,0,1,0,0,0,0,1,0,1,1,1,1
user_2,4,56,192.168.1.199,0,6,login,2025-03-18 04:50:37.122163,0,1,1,0,0,0,0,0,1,1,1,1
user_2,21,63,192.168.1.129,3,0,login,2025-03-20 21:09:37.150228,0,0,0,0,0,1,0,0,1,1,0,1
user_6,16,71,192.168.1.163,9,5,login,2025-03-30 16:43:37.100499,1,0,1,0,0,1,0,0,1,1,1,1
user_6,8,35,192.168.1.203,3,1,login,2025-03-28 08:53:37.145216,1,0,0,0,0,1,0,0,1,1,0,1
user_1,2,105,192.168.1.197,3,0,login,2025-03-26 02:21:37.123167,0,1,0,0,0,1,1,1,1,1,0,1
user_1,17,75,192.168.1.204,4,6,login,2025-03-20 17:28:37.152309,1,0,1,0,0,1,0,0,1,1,0,1
user_5,17,63,192.168.1.94,7,3,login,2025-03-28 17:46:37.103511,1,0,0,0,0,1,0,0,1,1,0,1
user_8,2,92,192.168.1.40,1,0,login,2025-03-26 02:19:37.121150,0,1,0,0,0,1,1,1,1,1,0,1
user_10,2,180,192.168.1.66,4,2,login,2025-04-07 21:27:37.103511,0,1,0,0,1,1,1,1,1,1,1,1
user_7,8,29,192.168.1.213,3,1,login,2025-03-17 08:27:37.124170,1,0,0,0,0,1,0,0,1,1,0,1
user_9,23,97,192.168.1.94,4,5,login,2025-04-10 23:27:37.142210,0,1,1,0,0,1,0,1,1,1,1,1
user_1,13,72,192.168.1.146,4,2,login,2025-03-13 13:22:37.177471,1,0,0,0,0,1,0,0,1,1,0,1
user_7,14,114,192.168.1.161,0,1,login,2025-04-02 14:33:37.155315,1,0,0,0,0,0,0,0,0,0,0,0
user_6,6,102,192.168.1.155,1,4,login,2025-03-28 06:07:37.158322,0,0,0,0,0,1,0,0,0,0,0,0
user_7,1,98,192.168.1.228,4,4,login,2025-04-01 01:49:37.125171,0,1,0,0,0,1,1,1,1,1,0,1
user_1,2,107,192.168.1.170,1,3,login,2025-03-26 02:39:37.129179,0,1,0,0,0,1,1,1,1,1,0,1
user_3,1,33,192.168.1.84,4,2,login,2025-03-14 01:10:37.134188,0,1,0,0,0,1,1,1,1,1,0,1
user_8,17,31,192.168.1.46,2,3,logout,2025-04-03 17:01:37.140207,1,0,0,0,0,1,0,0,0,0,0,0
user_3,4,73,192.168.1.34,2,2,login,2025-03-29 04:37:37.116054,0,1,0,0,0,1,1,1,1,1,0,1
user_8,4,80,192.168.1.63,0,5,login,2025-03-26 04:55:37.160326,0,1,1,0,0,0,0,0,1,1,1,1
user_7,6,49,192.168.1.183,3,2,login,2025-04-11 06:00:37.133186,0,0,0,0,0,1,0,0,1,1,0,1
user_5,2,62,192.168.1.225,3,2,login,2025-03-31 02:15:37.159324,0,1,0,0,0,1,1,1,1,1,0,1
user_2,2,0,192.168.1.225,2,6,login,2025-04-06 08:30:37.105527,0,1,1,1,0,1,0,1,1,1,1,1
user_6,1,0,192.168.1.17,1,5,login,2025-03-25 01:44:37.102509,0,1,1,1,0,1,0,1,1,1,1,1
user_9,12,84,192.168.1.105,0,0,logout,2025-03-30 12:11:37.163331,1,0,0,0,0,0,0,0,0,0,0,0
user_6,11,84,192.168.1.155,4,1,login,2025-03-25 11:29:37.155315,1,0,0,0,0,1,0,0,1,1,0,1
user_7,16,43,192.168.1.192,1,3,login,2025-04-11 16:15:37.127175,1,0,0,0,0,1,0,0,0,0,0,0
user_1,18,12,192.168.1.136,1,2,logout,2025-03-21 18:36:37.172408,1,0,0,0,0,1,0,0,0,0,0,0
user_8,9,84,192.168.1.208,4,3,login,2025-04-03 09:34:37.119062,1,0,0,0,0,1,0,0,1,1,0,1
user_1,3,92,192.168.1.208,4,1,logout,2025-04-02 03:00:37.149226,0,1,0,0,0,1,1,1,1,1,0,1
user_2,23,65,192.168.1.71,0,5,login,2025-04-02 23:18:37.149226,0,1,1,0,0,0,0,0,1,1,1,1
user_4,4,32,192.168.1.216,0,0,login,2025-04-10 04:33:37.142210,0,1,0,0,0,0,1,0,1,1,1,1
user_2,16,78,192.168.1.179,2,6,login,2025-03-29 16:01:37.174412,1,0,1,0,0,1,0,0,0,0,0,0
user_5,2,0,192.168.1.200,4,6,login,2025-04-10 19:57:37.112540,0,1,1,1,0,1,0,1,1,1,1,1
user_9,20,45,192.168.1.236,2,5,login,2025-04-09 20:17:37.170405,0,0,1,0,0,1,0,0,1,1,0,1
user_5,17,88,192.168.1.82,0,6,login,2025-03-25 17:33:37.140207,1,0,1,0,0,0,0,0,0,0,1,0
user_3,21,46,192.168.1.228,4,5,login,2025-03-14 21:29:37.163331,0,0,1,0,0,1,0,0,1,1,0,1
user_2,16,113,192.168.1.9,0,6,login,2025-03-30 16:00:37.176469,1,0,1,0,0,0,0,0,0,0,1,0
user_10,17,76,192.168.1.200,3,1,login,2025-03-31 17:30:37.163331,1,0,0,0,0,1,0,0,1,1,0,1
user_8,3,1,192.168.1.221,3,5,login,2025-04-11 23:14:37.104512,0,1,1,1,0,1,0,1,1,1,1,1
user_4,1,19,192.168.1.239,0,4,login,2025-04-09 01:02:37.133186,0,1,0,0,0,0,1,0,1,1,1,1
user_7,1,180,192.168.1.190,1,6,login,2025-04-11 21:16:37.113542,0,1,1,0,1,1,0,1,1,1,1,1
user_10,16,101,192.168.1.98,3,4,login,2025-04-11 16:47:37.175416,1,0,0,0,0,1,0,0,1,1,0,1
user_1,15,117,192.168.1.149,0,3,login,2025-03-15 15:03:37.141208,1,0,0,0,0,0,0,0,0,0,0,0
user_7,2,113,192.168.1.109,0,4,login,2025-03-25 02:19:37.122163,0,1,0,0,0,0,1,0,1,1,1,1
user_9,19,118,192.168.1.28,1,6,login,2025-04-03 19:50:37.168401,0,0,1,0,0,1,0,0,0,0,0,0
user_9,22,40,192.168.1.55,0,1,login,2025-03-14 22:53:37.132184,0,0,0,0,0,0,0,0,0,0,0,0
user_5,12,62,192.168.1.63,0,3,login,2025-03-23 12:59:37.155315,1,0,0,0,0,0,0,0,0,0,0,0
user_4,16,102,192.168.1.65,2,5,login,2025-04-05 16:01:37.120064,1,0,1,0,0,1,0,0,0,0,0,0
user_8,8,93,192.168.1.102,1,5,login,2025-03-26 08:02:37.118060,1,0,1,0,0,1,0,0,0,0,0,0
user_8,6,73,192.168.1.190,3,5,login,2025-04-02 06:58:37.143212,0,0,1,0,0,1,0,0,1,1,0,1
user_9,1,49,192.168.1.72,4,0,login,2025-04-08 01:18:37.145216,0,1,0,0,0,1,1,1,1,1,0,1
user_8,3,98,192.168.1.114,0,3,login,2025-03-23 03:08:37.134188,0,1,0,0,0,0,1,0,1,1,1,1
user_7,21,57,192.168.1.55,1,4,login,2025-03-21 21:01:37.167399,0,0,0,0,0,1,0,0,0,0,0,0
user_9,7,85,192.168.1.55,2,4,login,2025-03-28 07:43:37.161327,0,0,0,0,0,1,0,0,1,1,0,1
user_5,20,27,192.168.1.216,1,5,login,2025-04-02 20:04:37.146220,0,0,1,0,0,1,0,0,0,0,0,0
user_9,20,58,192.168.1.95,4,0,login,2025-03-20 20:58:37.165334,0,0,0,0,0,1,0,0,1,1,0,1
user_4,0,16,192.168.1.70,0,2,login,2025-03-14 00:52:37.120064,0,1,0,0,0,0,1,0,1,1,1,1
user_5,14,83,192.168.1.20,0,4,login,2025-03-28 14:25:37.176469,1,0,0,0,0,0,0,0,0,0,0,0
user_9,2,87,192.168.1.224,0,3,login,2025-03-19 02:37:37.141208,0,1,0,0,0,0,1,0,1,1,1,1
user_1,3,1,192.168.1.203,0,0,login,2025-03-14 03:42:37.102509,0,1,0,1,0,0,1,0,1,1,1,1
user_6,21,73,192.168.1.14,7,0,login,2025-03-24 21:53:37.107531,0,0,0,0,0,1,0,0,1,1,0,1
user_8,20,3,192.168.1.101,3,2,login,2025-03-25 20:50:37.116054,0,0,0,1,0,1,0,0,1,1,1,1
user_8,17,70,192.168.1.110,8,1,logout,2025-03-25 17:14:37.099496,1,0,0,0,0,1,0,0,1,1,0,1
user_9,2,1,192.168.1.83,3,6,logout,2025-03-24 11:24:37.103511,0,1,1,1,0,1,0,1,1,1,1,1
user_7,3,0,192.168.1.152,4,2,login,2025-04-03 04:36:37.101507,0,1,0,1,0,1,1,1,1,1,0,1
user_6,5,118,192.168.1.234,0,5,login,2025-03-24 05:41:37.119062,0,1,1,0,0,0,0,0,1,1,1,1
user_4,1,26,192.168.1.3,3,3,login,2025-03-29 01:01:37.155315,0,1,0,0,0,1,1,1,1,1,0,1
user_7,11,60,192.168.1.9,1,2,login,2025-03-19 11:03:37.121150,1,0,0,0,0,1,0,0,0,0,0,0
user_10,0,69,192.168.1.93,4,3,login,2025-03-13 00:53:37.169403,0,1,0,0,0,1,1,1,1,1,0,1
user_8,19,113,192.168.1.243,3,6,logout,2025-03-18 19:55:37.170405,0,0,1,0,0,1,0,0,1,1,0,1
user_4,7,44,192.168.1.122,0,4,login,2025-03-15 07:16:37.162329,0,0,0,0,0,0,0,0,0,0,0,0
user_9,18,4,192.168.1.91,3,6,login,2025-04-11 18:47:37.118060,1,0,1,1,0,1,0,0,1,1,1,1
user_5,3,17,192.168.1.220,2,6,login,2025-04-07 03:04:37.163331,0,1,1,0,0,1,0,1,1,1,0,1
user_5,16,106,192.168.1.76,3,1,login,2025-04-02 16:40:37.124170,1,0,0,0,0,1,0,0,1,1,0,1
user_5,11,104,192.168.1.47,1,0,login,2025-03-22 11:59:37.149226,1,0,0,0,0,1,0,0,0,0,0,0
user_1,1,180,192.168.1.60,4,2,login,2025-04-08 10:33:37.111538,0,1,0,0,1,1,1,1,1,1,1,1
user_2,12,79,192.168.1.241,3,5,login,2025-03-19 12:45:37.175416,1,0,1,0,0,1,0,0,1,1,0,1
user_9,4,60,192.168.1.242,2,1,login,2025-04-09 04:45:37.133186,0,1,0,0,0,1,1,1,1,1,0,1
user_5,3,73,192.168.1.60,2,5,login,2025-03-20 03:37:37.172408,0,1,1,0,0,1,0,1,1,1,0,1
user_9,6,5,192.168.1.249,2,5,login,2025-04-01 06:30:37.135190,0,0,1,1,0,1,0,0,1,1,1,1
user_10,13,24,192.168.1.207,2,4,login,2025-03-15 13:43:37.123167,1,0,0,0,0,1,0,0,0,0,0,0
user_5,2,79,192.168.1.126,1,1,login,2025-03-22 02:39:37.154313,0,1,0,0,0,1,1,1,1,1,0,1
user_10,3,180,192.168.1.134,3,2,login,2025-03-19 15:10:37.102509,0,1,0,0,1,1,1,1,1,1,1,1
user_6,8,40,192.168.1.201,4,3,login,2025-04-11 08:59:37.168401,1,0,0,0,0,1,0,0,1,1,0,1
user_8,15,71,192.168.1.221,0,5,login,2025-03-15 15:19:37.146220,1,0,1,0,0,0,0,0,0,0,0,0
user_9,15,60,192.168.1.32,3,3,login,2025-04-01 15:06:37.159324,1,0,0,0,0,1,0,0,1,1,0,1
user_2,3,58,192.168.1.104,3,2,login,2025-04-11 03:54:37.150228,0,1,0,0,0,1,1,1,1,1,0,1
user_3,20,100,192.168.1.76,3,3,login,2025-03-31 20:43:37.150228,0,0,0,0,0,1,0,0,1,1,0,1
user_6,17,50,192.168.1.152,4,4,login,2025-03-21 17:20:37.166336,1,0,0,0,0,1,0,0,1,1,0,1
user_4,10,90,192.168.1.244,3,5,login,2025-03-30 10:08:37.151229,1,0,1,0,0,1,0,0,1,1,0,1
user_10,16,87,192.168.1.120,2,6,login,2025-03-13 16:26:37.123167,1,0,1,0,0,1,0,0,0,0,0,0
user_6,22,51,192.168.1.65,0,1,logout,2025-04-04 22:00:37.153311,0,0,0,0,0,0,0,0,0,0,0,0
user_4,17,78,192.168.1.152,3,2,login,2025-04-05 17:48:37.124170,1,0,0,0,0,1,0,0,1,1,0,1
user_9,15,70,192.168.1.238,3,6,login,2025-03-28 15:32:37.124170,1,0,1,0,0,1,0,0,1,1,0,1
user_8,10,56,192.168.1.180,3,0,login,2025-03-27 10:02:37.127175,1,0,0,0,0,1,0,0,1,1,0,1
user_1,7,94,192.168.1.224,4,3,login,2025-03-28 07:05:37.137201,0,0,0,0,0,1,0,0,1,1,0,1
user_1,11,5,192.168.1.188,8,5,login,2025-03-31 11:33:37.107531,1,0,1,1,0,1,0,0,1,1,1,1
user_3,11,22,192.168.1.124,0,5,login,2025-04-10 11:49:37.176469,1,0,1,0,0,0,0,0,0,0,1,0
user_9,6,18,192.168.1.252,0,0,login,2025-04-02 06:25:37.137201,0,0,0,0,0,0,0,0,0,0,1,0
user_9,8,117,192.168.1.68,3,1,login,2025-04-01 08:35:37.128177,1,0,0,0,0,1,0,0,1,1,0,1
user_5,3,21,192.168.1.36,0,2,logout,2025-03-24 03:59:37.119062,0,1,0,0,0,0,1,0,1,1,1,1
user_6,22,95,192.168.1.172,4,2,logout,2025-03-18 22:31:37.120064,0,0,0,0,0,1,0,0,1,1,0,1
user_8,2,72,192.168.1.44,4,3,login,2025-03-14 02:43:37.162329,0,1,0,0,0,1,1,1,1,1,0,1
user_3,8,81,192.168.1.154,1,6,logout,2025-04-11 08:30:37.152309,1,0,1,0,0,1,0,0,0,0,0,0
user_5,2,66,192.168.1.228,4,4,login,2025-04-09 02:01:37.138203,0,1,0,0,0,1,1,1,1,1,0,1
user_5,21,118,192.168.1.155,0,3,login,2025-03-20 21:30:37.152309,0,0,0,0,0,0,0,0,0,0,0,0
user_1,3,31,192.168.1.213,2,5,login,2025-03-24 03:21:37.129179,0,1,1,0,0,1,0,1,1,1,0,1
user_6,23,90,192.168.1.180,3,3,login,2025-03-18 23:12:37.140207,0,1,0,0,0,1,1,1,1,1,0,1
user_4,7,53,192.168.1.107,4,0,login,2025-03-21 07:05:37.165334,0,0,0,0,0,1,0,0,1,1,0,1
user_2,1,9,192.168.1.207,9,5,login,2025-04-06 01:12:37.109534,0,1,1,0,0,1,0,1,1,1,1,1
user_5,16,37,192.168.1.51,3,6,login,2025-04-07 16:11:37.127175,1,0,1,0,0,1,0,0,1,1,0,1
user_4,0,27,192.168.1.185,0,2,login,2025-03-22 00:26:37.128177,0,1,0,0,0,0,1,0,1,1,1,1
user_3,22,88,192.168.1.17,4,2,login,2025-03-27 22:46:37.172408,0,0,0,0,0,1,0,0,1,1,0,1
user_5,12,64,192.168.1.87,3,3,login,2025-03-23 12:15:37.158322,1,0,0,0,0,1,0,0,1,1,0,1
user_9,18,88,192.168.1.44,4,4,login,2025-03-21 18:41:37.173410,1,0,0,0,0,1,0,0,1,1,0,1
user_9,12,76,192.168.1.59,1,4,logout,2025-03-30 12:28:37.164333,1,0,0,0,0,1,0,0,0,0,0,0
user_8,1,35,192.168.1.189,3,5,login,2025-03-17 01:31:37.150228,0,1,1,0,0,1,0,1,1,1,0,1
user_4,16,28,192.168.1.49,8,0,login,2025-03-16 16:07:37.115049,1,0,0,0,0,1,0,0,1,1,0,1
user_1,9,79,192.168.1.224,4,0,login,2025-03-14 09:48:37.116054,1,0,0,0,0,1,0,0,1,1,0,1
user_3,19,98,192.168.1.4,3,2,login,2025-03-22 19:30:37.131183,0,0,0,0,0,1,0,0,1,1,0,1
user_4,15,52,192.168.1.54,0,6,login,2025-03-17 15:56:37.125171,1,0,1,0,0,0,0,0,0,0,0,0
user_4,19,56,192.168.1.218,1,2,login,2025-03-23 19:12:37.116054,0,0,0,0,0,1,0,0,0,0,0,0
user_7,10,21,192.168.1.240,3,1,login,2025-03-29 10:36:37.147222,1,0,0,0,0,1,0,0,1,1,0,1
user_3,18,114,192.168.1.152,9,6,login,2025-04-07 18:08:37.104512,1,0,1,0,0,1,0,0,1,1,1,1
